withdrawal,6,3617,744.1503
deposit,8,3618,126.5833
deposit,13,3619,1973.7291
deposit,1,3620,1003.6942
deposit,7,3621,1821.8518
deposit,1,3622,893.1190
withdrawal,2,3623,663.2059
deposit,6,3624,644.8629
deposit,19,3625,2199.1128
deposit,11,3626,1652.4768
deposit,11,3627,994.4966
deposit,1,3628,1689.3501
withdrawal,4,3629,1838.2100
deposit,13,3630,3126.6961
deposit,1,3631,605.5313
deposit,19,3632,603.4268
deposit,17,3633,1378.7238
deposit,1,3634,1217.3308
deposit,11,3635,1170.7637
deposit,11,3636,1539.4564
deposit,17,3637,4043.6610
deposit,3,3638,432.7889
deposit,16,3639,3136.3367
deposit,16,3640,3225.3459
deposit,13,3641,3479.3478
deposit,11,3642,1098.2382
deposit,11,3643,1721.0085
withdrawal,16,3644,2537.9231
deposit,7,3645,3365.7571
deposit,19,3646,1193.8370
deposit,13,3647,1140.9136
deposit,13,3648,1496.7248
withdrawal,2,3649,609.9240
deposit,11,3650,1511.6937
deposit,17,3651,2328.1474
withdrawal,6,3652,1851.9589
deposit,11,3653,1294.8224
deposit,17,3654,1922.1625
withdrawal,8,3655,118.0742
withdrawal,9,3656,115.9214
deposit,11,3657,1432.6684
deposit,17,3658,1622.0419
deposit,16,3659,1660.0542
deposit,13,3660,3705.1118
deposit,17,3661,2876.3984
deposit,8,3662,149.2702
deposit,16,3663,1918.0463
deposit,13,3664,2168.8516
deposit,17,3665,2348.5266
deposit,11,3666,1491.3761
deposit,11,3667,1402.4163
deposit,13,3668,776.1821
deposit,11,3669,448.8012
deposit,11,3670,508.7401
deposit,19,3671,3468.8738
deposit,1,3672,1462.1499
deposit,17,3673,2403.6133
deposit,11,3674,355.5058
deposit,16,3675,2797.2185
deposit,11,3676,1672.4591
deposit,16,3677,2049.7929
deposit,6,3678,546.0178
withdrawal,8,3679,145.8995
deposit,17,3680,1478.9186
deposit,1,3681,1276.4798
withdrawal,2,3682,921.4396
deposit,1,3683,1682.7494
deposit,17,3684,1286.6080
deposit,16,3685,2810.5646
deposit,1,3686,1346.1589
deposit,11,3687,1865.1759
deposit,6,3688,360.0006
deposit,11,3689,1714.7583
deposit,1,3690,1483.3030
withdrawal,4,3691,1042.4247
deposit,1,3692,1135.2362
deposit,19,3693,4114.0946
deposit,7,3694,4052.9216
deposit,11,3695,791.9325
deposit,13,3696,1607.4995
deposit,11,3697,741.9761
deposit,20,3698,1010.0820
deposit,16,3699,2470.5683
deposit,16,3700,3176.4270
deposit,1,3701,1602.2208
deposit,7,3702,1279.6880
deposit,13,3703,1556.1741
withdrawal,8,3704,26.2775
deposit,14,3705,98.9105
deposit,2,3706,281.4858
deposit,17,3707,2213.8708
deposit,9,3708,253.4914
deposit,11,3709,1955.7840
deposit,11,3710,1650.8603
deposit,11,3711,595.8742
deposit,16,3712,730.2827
deposit,19,3713,3697.1942
deposit,11,3714,1624.7889
withdrawal,8,3715,133.5009
deposit,13,3716,2053.7197
deposit,11,3717,322.1031
deposit,11,3718,1383.5345
deposit,16,3719,3973.1827
deposit,7,3720,1640.6790
deposit,13,3721,1956.9778
deposit,16,3722,2267.2251
deposit,17,3723,1878.7019
deposit,11,3724,281.2940
deposit,1,3725,222.1314
deposit,13,3726,3300.3973
deposit,19,3727,1439.2757
deposit,14,3728,65.4994
deposit,17,3729,2507.7836
deposit,16,3730,449.0794
deposit,17,3731,1028.8402
withdrawal,14,3732,38.6605
deposit,1,3733,522.3811
deposit,13,3734,3099.8564
withdrawal,4,3735,1619.7367
deposit,17,3736,2979.7431
deposit,2,3737,1118.8205
deposit,20,3738,405.9590
deposit,3,3739,884.8896
withdrawal,10,3740,1614.0652
withdrawal,4,3741,573.2259
deposit,3,3742,541.3131
deposit,17,3743,2004.1666
deposit,1,3744,1723.1363
deposit,13,3745,798.4646
deposit,1,3746,1354.2652
withdrawal,2,3747,257.7262
withdrawal,14,3748,79.4258
deposit,9,3749,29.8573
deposit,17,3750,3175.0488
withdrawal,16,3751,3778.5829
deposit,19,3752,2518.1492
deposit,17,3753,3533.1801
deposit,1,3754,1095.5456
deposit,10,3755,1340.2016
deposit,13,3756,2964.6521
deposit,17,3757,1158.4106
deposit,13,3758,3273.6859
withdrawal,8,3759,165.9144
deposit,19,3760,2187.5664
deposit,2,3761,499.0183
withdrawal,9,3762,179.2659
deposit,11,3763,1390.9767
deposit,19,3764,3636.7598
withdrawal,16,3765,1502.4133
deposit,19,3766,2721.7941
withdrawal,9,3767,153.0665
deposit,11,3768,1836.5911
deposit,1,3769,973.1292
deposit,10,3770,1095.2461
withdrawal,20,3771,592.2300
deposit,4,3772,1874.5101
withdrawal,16,3773,1034.0653
deposit,17,3774,1519.7505
deposit,1,3775,922.1298
deposit,13,3776,2981.7095
deposit,13,3777,3717.5753
withdrawal,9,3778,217.8088
deposit,17,3779,3762.4520
deposit,9,3780,183.9948
withdrawal,6,3781,429.8340
deposit,17,3782,2202.3210
deposit,1,3783,1717.3148
deposit,19,3784,1627.9436
deposit,17,3785,788.0118
withdrawal,16,3786,1539.6584
deposit,17,3787,1632.2465
deposit,3,3788,212.7742
deposit,17,3789,1580.1235
deposit,1,3790,791.4507
deposit,14,3791,68.8815
withdrawal,4,3792,1543.5184
withdrawal,14,3793,197.0749
deposit,17,3794,2085.4001
deposit,19,3795,3790.3654
deposit,11,3796,1212.3933
withdrawal,9,3797,93.9633
withdrawal,16,3798,1223.1649
withdrawal,16,3799,748.5284
deposit,1,3800,646.6526
deposit,10,3801,1158.9136
deposit,19,3802,865.3895
deposit,16,3803,819.0274
deposit,11,3804,1464.5799
deposit,11,3805,1079.4740
deposit,11,3806,1595.5207
deposit,7,3807,2818.3704
deposit,7,3808,3340.2943
deposit,1,3809,494.3019
deposit,19,3810,3273.7371
deposit,3,3811,540.2931
deposit,19,3812,3430.8463
deposit,3,3813,345.4081
deposit,13,3814,2397.4548
deposit,11,3815,1124.8568
deposit,11,3816,1125.4382
deposit,11,3817,348.1840
deposit,11,3818,248.0998
deposit,19,3819,2904.8170
deposit,1,3820,1655.3911
deposit,1,3821,939.7262
deposit,13,3822,3350.8896
deposit,4,3823,1438.2726
deposit,13,3824,3569.5401
deposit,13,3825,2898.7144
withdrawal,10,3826,1319.8924
withdrawal,10,3827,875.3915
deposit,4,3828,1561.3335
deposit,3,3829,595.8019
deposit,19,3830,767.9846
deposit,19,3831,2173.3072
withdrawal,10,3832,1420.9354
withdrawal,16,3833,939.8400
deposit,13,3834,954.0075
withdrawal,4,3835,2102.7295
withdrawal,9,3836,246.7066
deposit,11,3837,1689.4148
deposit,20,3838,717.5326
deposit,19,3839,2975.7119
deposit,19,3840,1998.6306
deposit,1,3841,1786.9453
deposit,11,3842,645.9765
deposit,3,3843,669.3529
withdrawal,8,3844,60.2261
deposit,13,3845,2435.2182
deposit,19,3846,3710.0121
withdrawal,12,3847,154.9619
deposit,1,3848,1533.2558
deposit,14,3849,58.3842
withdrawal,9,3850,256.6962
deposit,13,3851,3481.6456
deposit,7,3852,1092.9064
withdrawal,10,3853,1225.6790
deposit,11,3854,603.1653
deposit,17,3855,1987.1551
deposit,17,3856,3351.4489
withdrawal,9,3857,47.9849
deposit,13,3858,1125.6787
deposit,19,3859,3209.9623
deposit,11,3860,697.7024
withdrawal,4,3861,2146.4534
deposit,17,3862,3147.7921
deposit,13,3863,1247.8867
deposit,13,3864,1944.8654
deposit,13,3865,2132.7649
deposit,12,3866,382.9250
deposit,1,3867,201.0987
deposit,10,3868,356.7771
deposit,1,3869,821.6299
deposit,11,3870,702.9474
withdrawal,4,3871,715.1546
deposit,19,3872,2974.1004
deposit,16,3873,3448.6732
deposit,17,3874,810.6405
deposit,11,3875,851.9517
withdrawal,6,3876,1491.5371
deposit,4,3877,1994.1070
deposit,19,3878,2609.7266
withdrawal,4,3879,1788.8314
deposit,11,3880,1330.9020
withdrawal,10,3881,384.0474
deposit,9,3882,61.7637
deposit,1,3883,1136.4633
deposit,11,3884,1424.3984
deposit,17,3885,3010.4869
withdrawal,16,3886,3068.3015
deposit,13,3887,3856.6120
deposit,1,3888,1749.7451
withdrawal,16,3889,1202.5394
deposit,17,3890,3324.3225
withdrawal,16,3891,515.2060
withdrawal,16,3892,3341.6055
deposit,17,3893,3027.8094
deposit,6,3894,1645.3482
deposit,9,3895,254.8612
withdrawal,2,3896,1533.0015
deposit,11,3897,1546.2141
deposit,17,3898,3775.1093
deposit,11,3899,429.3953
deposit,17,3900,2434.4763
withdrawal,8,3901,55.3794
deposit,11,3902,561.4548
deposit,13,3903,799.9224
deposit,2,3904,829.1584
deposit,11,3905,1672.9559
deposit,11,3906,1291.2243
deposit,14,3907,38.6292
withdrawal,4,3908,2044.8218
deposit,19,3909,3730.8069
deposit,19,3910,2341.8380
deposit,16,3911,1985.7302
deposit,13,3912,1453.0022
deposit,11,3913,942.1683
deposit,13,3914,2580.9600
deposit,13,3915,2208.7576
deposit,4,3916,1539.0799
deposit,13,3917,2583.9277
withdrawal,9,3918,239.5030
deposit,13,3919,3182.6295
deposit,13,3920,3539.9095
deposit,1,3921,1810.9845
deposit,13,3922,2612.9827
withdrawal,16,3923,2716.8885
deposit,17,3924,3402.7259
deposit,11,3925,1223.8802
deposit,17,3926,3624.7738
deposit,11,3927,254.6432
deposit,16,3928,1670.1475
deposit,3,3929,654.4056
deposit,16,3930,2845.0343
deposit,13,3931,3722.3437
withdrawal,4,3932,1576.9437
deposit,11,3933,630.3858
deposit,3,3934,364.1696
withdrawal,16,3935,781.6636
deposit,1,3936,879.1830
deposit,20,3937,277.5085
deposit,9,3938,29.4689
deposit,11,3939,1321.9908
deposit,12,3940,1350.0797
deposit,3,3941,543.4006
deposit,20,3942,758.7884
withdrawal,10,3943,899.5055
withdrawal,14,3944,46.0455
deposit,3,3945,688.0954
deposit,17,3946,2943.5246
deposit,19,3947,3813.4355
deposit,11,3948,300.8531
deposit,1,3949,479.9599
withdrawal,9,3950,173.0946
deposit,19,3951,2140.4455
deposit,11,3952,1281.1319
withdrawal,16,3953,1464.2088
deposit,4,3954,1545.9154
deposit,13,3955,2652.9101
deposit,12,3956,1060.3961
deposit,13,3957,696.6238
deposit,13,3958,3391.3265
deposit,12,3959,962.0926
withdrawal,4,3960,1667.7758
withdrawal,10,3961,502.8628
withdrawal,6,3962,1119.0032
deposit,11,3963,1277.2024
deposit,11,3964,1871.7751
deposit,16,3965,419.7330
deposit,7,3966,1190.4458
deposit,13,3967,1092.7345
deposit,17,3968,968.6003
deposit,13,3969,3125.0801
deposit,17,3970,2472.8264
deposit,17,3971,3535.5136
withdrawal,20,3972,707.7886
deposit,19,3973,1466.1889
deposit,9,3974,222.6687
deposit,11,3975,1909.1775
deposit,11,3976,1245.2062
deposit,16,3977,3822.9964
deposit,11,3978,1461.7960
deposit,1,3979,407.7929
deposit,3,3980,699.1360
withdrawal,4,3981,1962.4646
deposit,4,3982,250.6436
deposit,9,3983,48.4885
deposit,20,3984,894.7622
deposit,19,3985,1161.7507
withdrawal,16,3986,705.2333
deposit,19,3987,3454.9229
deposit,13,3988,3755.6337
deposit,13,3989,2648.6448
deposit,12,3990,570.3147
deposit,19,3991,691.1040
deposit,11,3992,927.6227
deposit,11,3993,1417.1161
deposit,11,3994,1906.1057
deposit,1,3995,306.5645
deposit,2,3996,1805.9792
deposit,13,3997,3922.0340
deposit,17,3998,1142.9390
withdrawal,10,3999,1140.9964
deposit,16,4000,3942.6663
deposit,11,4001,1666.0404
deposit,11,4002,1313.3942
deposit,11,4003,965.1619
deposit,17,4004,1267.0459
withdrawal,8,4005,83.7157
deposit,17,4006,1974.8545
withdrawal,9,4007,116.3400
deposit,9,4008,90.1974
withdrawal,20,4009,874.5597
deposit,17,4010,2165.6735
withdrawal,6,4011,802.6114
deposit,16,4012,3294.7271
deposit,7,4013,4299.1733
deposit,19,4014,2810.1408
deposit,19,4015,3912.9606
deposit,11,4016,912.3042
deposit,11,4017,1724.3467
deposit,11,4018,840.4353
deposit,9,4019,232.8981
deposit,7,4020,3914.9539
deposit,12,4021,808.6353
deposit,17,4022,3916.3063
deposit,16,4023,2723.5098
withdrawal,9,4024,29.8438
deposit,11,4025,1165.7419
deposit,11,4026,1353.4776
deposit,19,4027,2712.3031
withdrawal,12,4028,1150.5484
deposit,7,4029,2066.7641
deposit,19,4030,1238.6998
withdrawal,4,4031,801.0946
deposit,4,4032,1319.6117
deposit,19,4033,748.1599
deposit,11,4034,473.3729
deposit,11,4035,623.1986
deposit,3,4036,571.3725
withdrawal,2,4037,235.2455
deposit,10,4038,650.4242
deposit,17,4039,812.1210
withdrawal,4,4040,2086.5278
withdrawal,16,4041,1384.6056
deposit,8,4042,25.5037
withdrawal,16,4043,1011.4129
withdrawal,16,4044,2819.3387
deposit,11,4045,505.6474
deposit,9,4046,71.9297
deposit,1,4047,967.9723
withdrawal,10,4048,1556.2136
deposit,11,4049,511.2948
withdrawal,14,4050,158.7981
deposit,9,4051,245.8936
deposit,10,4052,1192.3319
deposit,10,4053,1319.3526
deposit,17,4054,1475.3485
deposit,19,4055,726.1422
deposit,11,4056,1429.5384
deposit,11,4057,490.1433
deposit,11,4058,1584.3964
withdrawal,16,4059,811.5964
deposit,19,4060,2118.8749
withdrawal,9,4061,234.4059
deposit,16,4062,3584.8188
deposit,1,4063,1600.3085
deposit,19,4064,2919.6838
deposit,3,4065,604.5801
deposit,9,4066,271.2175
deposit,17,4067,2620.8328
deposit,11,4068,1930.2642
deposit,11,4069,868.8969
deposit,17,4070,2242.8471
deposit,8,4071,101.6700
withdrawal,4,4072,286.4528
deposit,11,4073,957.8889
deposit,11,4074,871.6098
deposit,2,4075,983.4384
deposit,17,4076,2623.8467
deposit,11,4077,656.7033
deposit,16,4078,3135.8048
deposit,11,4079,1162.1969
deposit,16,4080,898.9696
deposit,19,4081,3585.2750
withdrawal,16,4082,1578.5705
withdrawal,2,4083,968.3368
deposit,19,4084,858.3901
deposit,9,4085,230.5174
deposit,4,4086,1602.0196
deposit,17,4087,3231.8513
withdrawal,6,4088,1931.1829
deposit,11,4089,574.7372
deposit,17,4090,3594.6828
withdrawal,9,4091,104.0361
deposit,1,4092,1624.1608
deposit,19,4093,3524.9901
deposit,4,4094,1072.9027
deposit,19,4095,4270.8175
deposit,17,4096,2653.3532
deposit,19,4097,2945.8833
deposit,7,4098,2711.4573
deposit,16,4099,3270.7475
withdrawal,16,4100,3226.9684
deposit,11,4101,406.6213
deposit,17,4102,3779.9517
deposit,19,4103,1074.5431
deposit,9,4104,127.8866
deposit,17,4105,2693.9009
withdrawal,4,4106,868.7425
deposit,11,4107,657.2263
deposit,19,4108,2023.4081
deposit,16,4109,742.7298
deposit,14,4110,175.1328
deposit,11,4111,1163.4817
deposit,16,4112,1592.3669
deposit,17,4113,707.2173
withdrawal,6,4114,1884.4253
deposit,11,4115,1701.5037
deposit,9,4116,153.0562
withdrawal,6,4117,829.9045
withdrawal,16,4118,3280.2215
deposit,16,4119,1039.0507
withdrawal,9,4120,242.3050
deposit,16,4121,1974.4144
withdrawal,20,4122,157.6050
deposit,10,4123,1244.3480
deposit,10,4124,667.5672
withdrawal,9,4125,93.2592
deposit,11,4126,1284.4397
deposit,1,4127,1262.7880
deposit,1,4128,1410.5759
deposit,1,4129,290.8364
deposit,11,4130,996.6613
withdrawal,16,4131,1329.9477
withdrawal,16,4132,804.3741
deposit,17,4133,3443.7911
withdrawal,14,4134,119.2351
withdrawal,6,4135,795.3025
withdrawal,14,4136,85.6344
withdrawal,2,4137,1105.8752
deposit,1,4138,541.8019
withdrawal,9,4139,243.7937
withdrawal,16,4140,1833.5610
withdrawal,8,4141,23.3425
deposit,19,4142,2444.9261
withdrawal,9,4143,80.7186
deposit,17,4144,1109.4829
deposit,17,4145,3173.4076
deposit,7,4146,4198.3284
deposit,10,4147,787.4711
deposit,1,4148,1431.7505
deposit,1,4149,937.6195
deposit,17,4150,3813.7589
deposit,3,4151,186.2031
withdrawal,10,4152,1251.0415
deposit,11,4153,369.9368
deposit,9,4154,77.5035
deposit,11,4155,1139.0634
deposit,16,4156,545.6753
deposit,11,4157,860.1280
deposit,7,4158,4072.3591
deposit,1,4159,1496.6343
deposit,11,4160,392.4022
withdrawal,4,4161,1600.1656
deposit,1,4162,1196.3945
deposit,17,4163,2689.5694
deposit,1,4164,1210.1367
deposit,16,4165,1027.2085
deposit,11,4166,367.0134
deposit,17,4167,3982.7449
deposit,7,4168,3323.1068
deposit,2,4169,1073.7986
deposit,19,4170,1699.4533
deposit,10,4171,258.7389
deposit,1,4172,395.8793
deposit,11,4173,1059.4917
withdrawal,16,4174,1611.7617
deposit,11,4175,254.2166
deposit,11,4176,704.0880
deposit,1,4177,1747.1580
deposit,11,4178,1949.8986
deposit,11,4179,1413.6174
deposit,2,4180,1601.7712
deposit,17,4181,3366.3665
deposit,11,4182,1500.4565
withdrawal,16,4183,2232.4968
deposit,11,4184,1950.0699
deposit,11,4185,278.3376
deposit,10,4186,1177.2399
withdrawal,14,4187,205.4884
deposit,11,4188,671.7445
deposit,19,4189,1158.0196
deposit,16,4190,2517.0304
deposit,7,4191,676.9793
deposit,1,4192,816.7519
withdrawal,2,4193,1233.7413
deposit,11,4194,1776.0250
deposit,1,4195,1340.8224
deposit,11,4196,789.2601
withdrawal,20,4197,800.2488
deposit,17,4198,2453.2772
withdrawal,14,4199,200.5228
withdrawal,2,4200,240.7298
deposit,11,4201,1242.6588
deposit,8,4202,45.2911
deposit,1,4203,1492.5011
deposit,19,4204,2295.2963
withdrawal,10,4205,493.5888
withdrawal,14,4206,88.5329
deposit,12,4207,670.9933
deposit,16,4208,1157.0364
withdrawal,9,4209,82.0883
deposit,4,4210,1640.3425
deposit,1,4211,1022.2434
deposit,19,4212,1365.6812
deposit,11,4213,445.7425
deposit,19,4214,3590.3399
withdrawal,4,4215,607.7091
deposit,11,4216,1909.7172
deposit,3,4217,363.6002
deposit,17,4218,3869.3660
deposit,7,4219,1317.2150
deposit,1,4220,1198.9604
withdrawal,16,4221,1880.7569
deposit,1,4222,1553.7384
deposit,1,4223,421.4762
deposit,4,4224,755.6439
deposit,9,4225,242.2240
withdrawal,9,4226,70.6762
deposit,7,4227,3708.0686
deposit,17,4228,2591.4418
withdrawal,10,4229,1359.2843
deposit,19,4230,3221.6560
withdrawal,8,4231,139.3451
deposit,19,4232,652.5294
deposit,1,4233,773.6514
withdrawal,12,4234,175.7564
deposit,1,4235,1462.0220
deposit,19,4236,3259.1252
withdrawal,16,4237,718.6284
withdrawal,6,4238,1607.0504
deposit,11,4239,324.8212
deposit,4,4240,1069.2458
deposit,1,4241,521.0007
deposit,9,4242,119.9579
deposit,1,4243,607.4139
withdrawal,4,4244,1306.0197
deposit,9,4245,172.4283
withdrawal,10,4246,1453.4857
withdrawal,20,4247,994.5195
withdrawal,14,4248,84.8582
withdrawal,9,4249,77.2492
deposit,11,4250,886.6853
deposit,3,4251,493.2963
deposit,16,4252,1869.2789
withdrawal,9,4253,187.1874
deposit,19,4254,777.2883
deposit,7,4255,4246.4913
deposit,11,4256,1969.8303
deposit,11,4257,317.2824
deposit,17,4258,3305.6626
deposit,11,4259,1066.0434
deposit,1,4260,1492.0927
withdrawal,10,4261,856.0942
deposit,9,4262,188.9052
deposit,11,4263,1468.6400
deposit,17,4264,1606.6529
deposit,19,4265,3714.5663
deposit,12,4266,1031.2250
deposit,17,4267,1996.7810
deposit,11,4268,1392.7821
withdrawal,9,4269,66.2540
deposit,4,4270,1967.4318
deposit,11,4271,234.5062
deposit,7,4272,3410.9797
deposit,10,4273,1761.1352
deposit,11,4274,1878.9995
withdrawal,16,4275,3972.3791
deposit,19,4276,3319.4579
withdrawal,2,4277,1271.3264
deposit,19,4278,3474.3610
withdrawal,16,4279,3077.6620
deposit,1,4280,1166.4258
deposit,11,4281,1032.8264
withdrawal,16,4282,3289.0110
deposit,3,4283,339.3631
deposit,17,4284,3718.5410
deposit,1,4285,1667.5954
deposit,11,4286,1775.4443
deposit,11,4287,1416.4365
deposit,11,4288,1856.5371
deposit,16,4289,1694.5711
withdrawal,16,4290,584.8512
deposit,19,4291,1020.8311
deposit,11,4292,1061.6493
deposit,3,4293,622.0104
deposit,11,4294,887.8872
deposit,3,4295,688.2616
withdrawal,16,4296,3425.5597
withdrawal,2,4297,1497.2200
deposit,11,4298,1688.9684
withdrawal,16,4299,3076.2782
deposit,7,4300,1475.9225
withdrawal,9,4301,93.6974
deposit,16,4302,3566.4870
withdrawal,16,4303,3630.6185
withdrawal,16,4304,3539.9864
deposit,16,4305,959.7736
withdrawal,9,4306,80.3715
deposit,11,4307,280.9803
deposit,8,4308,75.3216
withdrawal,10,4309,185.2941
deposit,4,4310,1382.0040
deposit,8,4311,164.1759
deposit,12,4312,1241.7338
deposit,19,4313,2289.7186
withdrawal,14,4314,171.0656
withdrawal,9,4315,178.4883
withdrawal,10,4316,1193.6297
withdrawal,9,4317,69.0452
deposit,19,4318,1392.4045
withdrawal,4,4319,609.0225
deposit,11,4320,368.8963
deposit,16,4321,1211.8382
deposit,11,4322,1806.9254
deposit,17,4323,828.3370
deposit,1,4324,730.0117
withdrawal,16,4325,2422.2363
withdrawal,9,4326,218.7794
deposit,1,4327,1471.1023
deposit,19,4328,2744.8792
deposit,11,4329,1058.1464
deposit,19,4330,1674.3493
withdrawal,14,4331,33.6749
deposit,17,4332,3334.7173
deposit,1,4333,904.8382
deposit,11,4334,1751.2440
deposit,17,4335,2938.9085
deposit,3,4336,649.1408
deposit,11,4337,399.0387
withdrawal,4,4338,2018.2462
withdrawal,4,4339,2171.2401
deposit,11,4340,352.8546
withdrawal,4,4341,2151.4030
deposit,1,4342,286.7916
withdrawal,16,4343,1798.5526
deposit,10,4344,900.8542
deposit,4,4345,1939.1259
deposit,1,4346,211.9300
deposit,4,4347,1776.8003
withdrawal,9,4348,159.2364
deposit,3,4349,348.3045
deposit,16,4350,3163.5080
withdrawal,20,4351,361.0756
withdrawal,10,4352,813.3953
deposit,17,4353,3568.7641
deposit,10,4354,870.7044
deposit,17,4355,1741.1272
withdrawal,12,4356,1268.6051
deposit,3,4357,410.8437
deposit,9,4358,85.2399
deposit,11,4359,949.8769
deposit,19,4360,1052.4020
deposit,1,4361,1035.1451
deposit,11,4362,1504.3651
withdrawal,9,4363,35.2727
deposit,1,4364,1838.6897
deposit,9,4365,101.3037
deposit,19,4366,1240.1351
deposit,11,4367,1469.7089
deposit,9,4368,118.6616
deposit,11,4369,582.8219
deposit,1,4370,677.0418
deposit,4,4371,1004.4191
withdrawal,6,4372,313.3498
deposit,10,4373,899.9298
deposit,2,4374,1795.1813
deposit,17,4375,3732.0612
deposit,3,4376,135.0685
withdrawal,16,4377,2957.6914
deposit,9,4378,161.8696
deposit,19,4379,4360.5480
deposit,17,4380,1892.3846
deposit,2,4381,509.1080
withdrawal,8,4382,21.2976
withdrawal,10,4383,1233.6868
withdrawal,16,4384,1876.4541
deposit,1,4385,1134.9085
deposit,7,4386,3572.6410
deposit,10,4387,198.3584
deposit,1,4388,1180.9824
deposit,16,4389,3204.2731
deposit,19,4390,1440.5017
deposit,12,4391,392.1700
deposit,19,4392,1244.8530
withdrawal,9,4393,237.5709
deposit,1,4394,843.4491
deposit,19,4395,1271.0855
withdrawal,10,4396,1792.0839
deposit,8,4397,89.3553
deposit,17,4398,1586.2352
deposit,7,4399,810.6078
deposit,19,4400,499.3008
deposit,19,4401,3160.5985
withdrawal,9,4402,247.9646
deposit,19,4403,2502.7685
deposit,11,4404,1066.0157
deposit,11,4405,885.7885
withdrawal,9,4406,242.7971
withdrawal,10,4407,628.4008
withdrawal,14,4408,172.8085
deposit,3,4409,614.1387
deposit,11,4410,1238.5783
deposit,17,4411,2884.2780
withdrawal,14,4412,97.9667
deposit,1,4413,773.9269
deposit,11,4414,476.9927
deposit,17,4415,3675.1395
deposit,19,4416,2845.2755
deposit,11,4417,837.4016
deposit,19,4418,3484.5911
deposit,7,4419,4197.7259
deposit,1,4420,895.0401
deposit,19,4421,2669.4222
deposit,7,4422,2948.1225
withdrawal,16,4423,563.2284
deposit,16,4424,465.7032
